query_id,doc_id,total_nnz,unused_nnz,unused_pct
2500,1174579,69,66,95.65
2500,2389665,66,58,87.88
2500,2112302,58,47,81.03
2500,129487,79,73,92.41
2500,1295011,55,47,85.45
2500,292798,63,56,88.89
2500,43088,54,47,87.04
2500,461482,89,78,87.64
2500,2220492,65,58,89.23
2500,2351,104,99,95.19
2500,1425688,51,44,86.27
2500,2053679,64,59,92.19
2500,2178872,72,68,94.44
2500,586821,51,42,82.35
2500,377329,67,61,91.04
2500,1551484,61,58,95.08
2500,673405,105,95,90.48
2500,547941,57,53,92.98
2500,2434503,39,33,84.62
2500,1094106,71,64,90.14
2500,298705,63,58,92.06
2500,1726724,51,44,86.27
2500,10187,79,72,91.14
2500,639563,96,82,85.42
2500,2063879,54,45,83.33
2500,2527586,78,71,91.03
2500,1648325,101,96,95.05
2500,1229996,94,86,91.49
2500,99433,42,35,83.33
2500,688981,52,47,90.38
2500,607557,49,41,83.67
2500,2116161,44,36,81.82
2500,1613826,52,47,90.38
2500,1784139,60,55,91.67
2500,2290859,45,38,84.44
2500,574652,61,54,88.52
2500,1495608,70,65,92.86
2500,706010,56,51,91.07
2500,330364,77,66,85.71
2500,43126,55,50,90.91
2500,838512,49,36,73.47
2500,461082,58,54,93.10
2500,2388612,42,38,90.48
2500,2555595,133,122,91.73
2500,168051,70,66,94.29
2500,587018,120,112,93.33
2500,43079,75,63,84.00
2500,2304252,79,74,93.67
2500,503885,62,60,96.77
2500,1969285,45,39,86.67
2500,84708,68,63,92.65
2500,2347289,61,50,81.97
2500,1552481,83,70,84.34
2500,1261198,42,36,85.71
2500,1765671,63,50,79.37
2500,892305,40,34,85.00
2500,1489558,29,20,68.97
2500,492175,71,63,88.73
2500,1273236,103,97,94.17
2500,426470,76,67,88.16
2500,5627,73,68,93.15
2500,2547895,62,56,90.32
2500,673403,99,90,90.91
2500,2538205,74,70,94.59
2500,1273244,57,49,85.96
2500,1904097,75,69,92.00
2500,2228484,52,48,92.31
2500,2073891,81,74,91.36
2500,1273239,90,85,94.44
2500,1601407,59,54,91.53
2500,1864982,80,76,95.00
2500,1105704,61,57,93.44
2500,1273226,66,61,92.42
2500,1661087,49,45,91.84
2500,1824868,93,85,91.40
2500,1436514,108,101,93.52
2500,1094695,58,49,84.48
2500,1191259,55,49,89.09
2500,663796,93,83,89.25
2500,139803,56,47,83.93
2500,1516822,52,47,90.38
2500,971678,58,51,87.93
2500,1436281,69,67,97.10
2500,1608761,95,91,95.79
2500,1971808,77,71,92.21
2500,929256,79,76,96.20
2500,2646031,43,40,93.02
2500,305533,58,53,91.38
2500,767082,68,60,88.24
2500,233938,61,54,88.52
2500,1115145,74,65,87.84
2500,1707576,39,32,82.05
2500,268944,64,60,93.75
2500,1054659,106,98,92.45
2500,819598,86,78,90.70
2500,56379,80,73,91.25
2500,1683452,64,57,89.06
2500,924110,76,70,92.11
2500,2394035,98,90,91.84
2500,1856904,80,73,91.25
2500,998524,60,56,93.33
2500,228001,95,90,94.74
2500,2029109,60,55,91.67
2500,1399507,66,63,95.45
2500,2495159,60,58,96.67
2500,1163543,58,51,87.93
2500,777036,129,118,91.47
2500,2117356,58,54,93.10
2500,1528103,64,58,90.63
2500,916325,37,33,89.19
2500,1963613,79,72,91.14
2500,1840343,50,46,92.00
2500,1295911,96,91,94.79
2500,586413,75,69,92.00
2500,1549256,40,35,87.50
2500,1842720,42,36,85.71
2500,2649150,95,90,94.74
2500,1199670,98,95,96.94
2500,2637892,139,135,97.12
2500,1083437,101,89,88.12
2500,780880,104,94,90.38
2500,1670065,87,82,94.25
2500,1230220,111,102,91.89
2500,1959668,152,145,95.39
2500,1493408,129,122,94.57
2500,2187933,125,119,95.20
2500,1356483,120,116,96.67
2500,377547,93,84,90.32
2500,1881378,149,139,93.29
2500,87025,117,115,98.29
2500,212882,98,93,94.90
2500,647968,116,110,94.83
2500,366756,80,70,87.50
2500,2676906,94,84,89.36
2500,1928971,118,111,94.07
2500,733279,73,66,90.41
2500,1987013,131,123,93.89
2500,1700279,74,69,93.24
2500,1347831,107,96,89.72
2500,2445837,111,101,90.99
2500,835550,131,127,96.95
2500,2326298,86,79,91.86
2500,2526819,93,85,91.40
2500,130800,96,85,88.54
2500,1757949,135,127,94.07
2500,2434745,128,122,95.31
2500,1177415,75,67,89.33
2500,2275355,107,103,96.26
2500,165103,82,73,89.02
2500,1997109,87,81,93.10
2500,2560753,76,71,93.42
2500,2442810,113,106,93.81
2500,845196,126,119,94.44
2500,477617,62,58,93.55
2500,613430,109,103,94.50
2500,1925480,111,110,99.10
2500,1733470,126,120,95.24
2500,1580768,68,61,89.71
2500,22337,112,106,94.64
2500,2671207,91,87,95.60
2500,543710,117,111,94.87
2500,654452,58,51,87.93
2500,498413,74,67,90.54
2500,1533243,106,100,94.34
2500,2119499,81,75,92.59
2500,330393,92,80,86.96
2500,203377,62,57,91.94
2500,917777,94,91,96.81
2500,1748325,72,65,90.28
2500,239610,78,74,94.87
2500,1034308,67,60,89.55
2500,1590848,84,81,96.43
2500,779156,86,78,90.70
2500,2428053,94,87,92.55
2500,37118,71,63,88.73
2500,1582103,70,66,94.29
2500,1979681,89,86,96.63
2500,1732666,92,89,96.74
2500,2356332,102,98,96.08
2500,2081505,75,62,82.67
2500,2506220,73,57,78.08
2500,2306983,82,75,91.46
2500,2490263,86,81,94.19
2500,1243794,80,69,86.25
2500,1753125,72,67,93.06
2500,2310851,100,91,91.00
2500,315294,85,79,92.94
2500,2084955,71,64,90.14
2500,1706441,33,24,72.73
2500,871632,105,99,94.29
2500,2171552,71,66,92.96
2500,1839595,92,86,93.48
2500,165182,97,90,92.78
2500,459379,75,71,94.67
2500,895946,58,50,86.21
2500,658027,73,63,86.30
2500,87026,57,50,87.72
2500,2622427,92,88,95.65
2500,27755,64,58,90.63
2500,2606118,72,65,90.28
2500,778636,81,76,93.83
2500,771021,75,68,90.67
2500,313259,39,26,66.67
2500,1015572,63,58,92.06
2500,1904604,67,62,92.54
2500,1797292,61,53,86.89
2500,1676401,49,43,87.76
2500,1362701,87,80,91.95
2500,2190230,51,40,78.43
2500,382860,50,47,94.00
2500,656011,66,59,89.39
2500,1173485,54,45,83.33
2500,2216134,74,71,95.95
2500,1861449,61,51,83.61
2500,929848,70,65,92.86
2500,170062,64,56,87.50
2500,1956688,50,41,82.00
2500,371025,78,71,91.03
2500,2028058,83,74,89.16
2500,2416111,61,52,85.25
2500,322236,78,71,91.03
2500,1279580,89,87,97.75
2500,1766895,119,110,92.44
2500,895951,139,130,93.53
2500,1101528,97,90,92.78
2500,2059225,79,74,93.67
2500,103963,49,45,91.84
2500,1311524,92,83,90.22
2500,1299914,61,55,90.16
2500,2441706,63,56,88.89
2500,1079075,62,55,88.71
2500,1186961,58,48,82.76
2500,2178667,73,64,87.67
2500,260664,66,53,80.30
2500,560499,49,40,81.63
2500,137687,47,39,82.98
2500,1262682,88,81,92.05
2500,738946,49,38,77.55
2500,953919,70,65,92.86
2500,1208728,58,51,87.93
2500,232937,97,90,92.78
2500,1625310,46,39,84.78
2500,2115838,66,61,92.42
2500,691098,61,49,80.33
2500,1797293,48,33,68.75
2500,666717,88,83,94.32
2500,1170067,77,74,96.10
2500,165370,46,39,84.78
2500,2554733,71,65,91.55
2500,669764,56,49,87.50
2500,2492756,97,85,87.63
2500,50294,59,56,94.92
2500,2116156,69,62,89.86
2500,476698,119,115,96.64
2500,2488656,57,55,96.49
2500,895947,64,55,85.94
2500,1051409,68,54,79.41
2500,1482899,98,88,89.80
2500,57356,83,75,90.36
2500,2223151,82,75,91.46
2500,267208,93,89,95.70
2500,461477,77,65,84.42
2500,2407660,38,27,71.05
2500,594366,103,97,94.17
2500,1008423,62,57,91.94
2500,1857617,62,55,88.71
2500,2185262,47,39,82.98
2500,1946024,38,38,100.00
2500,1738706,65,60,92.31
2500,2311807,72,65,90.28
2500,2097918,59,54,91.53
2500,728505,57,47,82.46
2500,270789,43,36,83.72
2500,609557,25,21,84.00
2500,782425,80,73,91.25
2500,1329880,46,38,82.61
2500,74811,78,74,94.87
2500,330411,80,67,83.75
2500,1087800,49,44,89.80
2500,115685,139,131,94.24
2500,1434637,107,101,94.39
2500,2310374,112,110,98.21
2500,216426,93,85,91.40
2500,1997106,85,74,87.06
2500,267395,137,127,92.70
2500,699736,103,98,95.15
2500,675345,138,131,94.93
2500,126484,106,98,92.45
2500,773417,116,108,93.10
2500,2256009,117,112,95.73
2500,674618,134,125,93.28
2500,2466568,53,48,90.57
2500,2407653,156,145,92.95
2500,425253,121,117,96.69
2500,989325,98,94,95.92
2500,620965,119,115,96.64
2500,2139997,97,90,92.78
2500,646705,121,113,93.39
2500,1158773,117,115,98.29
2500,270553,120,108,90.00
2500,322578,116,113,97.41
2500,763773,115,108,93.91
2500,212233,101,92,91.09
2500,2615183,96,90,93.75
2500,587471,114,106,92.98
2500,1010883,112,106,94.64
2500,924502,127,121,95.28
2500,802158,113,106,93.81
2500,609550,123,114,92.68
2500,2253591,121,117,96.69
2500,1309380,142,136,95.77
2500,2618517,121,115,95.04
2500,409143,106,99,93.40
2500,2249095,75,66,88.00
2500,448059,117,108,92.31
2500,2625349,72,63,87.50
2500,2411896,132,122,92.42
2500,1120730,66,57,86.36
2500,1293937,103,96,93.20
2500,330350,82,70,85.37
2500,541104,136,128,94.12
2500,330426,86,75,87.21
2500,2132585,123,112,91.06
2500,793753,128,118,92.19
2500,2554492,104,97,93.27
2500,2554719,98,87,88.78
2500,789597,106,100,94.34
2500,639561,92,83,90.22
2500,639562,119,108,90.76
2500,2452660,70,63,90.00
2500,194748,76,66,86.84
2500,1431636,106,97,91.51
2500,639568,74,67,90.54
2500,1061820,109,103,94.50
2500,562527,120,110,91.67
2500,639591,86,76,88.37
2500,995781,121,115,95.04
2500,2231358,72,66,91.67
2500,2529330,45,38,84.44
2500,1110611,116,108,93.10
2500,847599,91,85,93.41
2500,2289001,85,79,92.94
2500,1566593,63,57,90.48
2500,2338384,113,103,91.15
2500,1561539,87,83,95.40
2500,1506667,92,91,98.91
2500,1785688,51,46,90.20
2500,1082743,90,84,93.33
2500,1424858,76,70,92.11
2500,550463,46,34,73.91
2500,2254951,70,64,91.43
2500,2498576,105,97,92.38
2500,1916761,82,75,91.46
2500,1730841,59,43,72.88
2500,302350,118,108,91.53
2500,176391,99,93,93.94
2500,1365615,72,71,98.61
2500,855543,65,58,89.23
2500,2144758,99,94,94.95
2500,1131366,85,84,98.82
2500,1664281,99,92,92.93
2500,463492,78,71,91.03
2500,126967,106,100,94.34
2500,1121675,50,41,82.00
2500,1035314,75,67,89.33
2500,57486,71,67,94.37
2500,316794,81,72,88.89
2500,1131360,106,102,96.23
2500,855570,106,102,96.23
2500,1285742,66,56,84.85
2500,1197358,80,71,88.75
2500,1744272,112,107,95.54
2500,1783681,92,80,86.96
2500,1012833,109,105,96.33
2500,2671958,94,89,94.68
2500,1216714,111,106,95.50
2500,2115976,96,91,94.79
2500,94277,56,46,82.14
2500,476691,79,73,92.41
2500,95927,72,63,87.50
2500,330392,67,56,83.58
2500,2110026,86,74,86.05
2500,1993917,72,58,80.56
2500,1924124,28,25,89.29
2500,626981,104,93,89.42
2500,626984,77,69,89.61
2500,2492760,116,103,88.79
2500,437132,112,106,94.64
2500,219627,114,103,90.35
2500,800789,149,142,95.30
2500,1219417,115,102,88.70
2500,1189164,112,105,93.75
2500,2109151,90,84,93.33
2500,895954,122,111,90.98
2500,480697,65,56,86.15
2500,724780,84,75,89.29
2500,430251,117,107,91.45
2500,1571139,145,138,95.17
2500,1652083,70,61,87.14
2500,757844,83,72,86.75
2500,2018747,105,94,89.52
2500,1940173,89,82,92.13
2500,2349280,139,132,94.96
2500,1403695,81,77,95.06
2500,587022,157,148,94.27
2500,1477448,123,114,92.68
2500,352788,114,105,92.11
2500,938637,134,123,91.79
2500,2235688,81,75,92.59
2500,1761410,116,106,91.38
2500,1857360,124,118,95.16
2500,1144157,51,45,88.24
2500,1363823,119,111,93.28
2500,1154793,102,92,90.20
2500,1700729,100,92,92.00
2500,611666,112,104,92.86
2500,1617480,73,65,89.04
2500,1576556,95,87,91.58
2500,1661094,137,129,94.16
2500,1410903,70,61,87.14
2500,1873030,87,78,89.66
2500,280859,99,89,89.90
2500,533603,99,92,92.93
2500,2588089,103,92,89.32
2500,2127065,119,112,94.12
2500,871169,116,108,93.10
2500,494774,100,92,92.00
2500,1878069,81,77,95.06
2500,624021,77,66,85.71
2500,1504225,93,91,97.85
2500,1045104,88,76,86.36
2500,2492758,126,114,90.48
2500,133092,118,112,94.92
2500,2234198,140,133,95.00
2500,425249,143,133,93.01
2500,1552835,120,111,92.50
2500,810403,144,141,97.92
2500,2676910,146,136,93.15
2500,1792804,138,131,94.93
2500,1602447,114,106,92.98
2500,2414412,99,93,93.94
2500,940696,141,134,95.04
2500,1761413,146,141,96.58
2500,2631737,100,89,89.00
2500,1635613,152,144,94.74
2500,1750798,125,118,94.40
2500,774670,111,103,92.79
2500,437128,119,110,92.44
2500,1144155,126,118,93.65
2500,2335123,125,115,92.00
2500,203047,145,140,96.55
2500,1839541,98,89,90.82
2500,2169338,108,97,89.81
2500,1589140,116,107,92.24
2500,350944,117,111,94.87
2500,2290847,129,118,91.47
2500,529733,126,118,93.65
2500,2455438,116,110,94.83
2500,392781,93,82,88.17
2500,1704595,78,69,88.46
2500,53917,140,135,96.43
2500,1495432,137,125,91.24
2500,1732741,115,110,95.65
2500,2425201,115,105,91.30
2500,177959,110,106,96.36
2500,2232558,93,89,95.70
2500,2367353,136,126,92.65
2500,2554721,100,94,94.00
2500,106114,134,127,94.78
2500,869823,113,107,94.69
2500,2208796,114,106,92.98
2500,1120516,97,93,95.88
2500,1826357,116,111,95.69
2500,1544023,106,100,94.34
2500,203212,110,104,94.55
2500,2628537,126,122,96.83
2500,651494,130,119,91.54
2500,876104,113,106,93.81
2500,1954174,125,117,93.60
2500,2087376,100,92,92.00
2500,1291999,129,123,95.35
2500,1956164,138,135,97.83
2500,2335357,75,69,92.00
2500,2081509,100,89,89.00
2500,1617481,96,88,91.67
2500,322219,55,51,92.73
2500,1874318,122,113,92.62
2500,1701571,105,101,96.19
2500,1005878,142,133,93.66
2500,392783,113,100,88.50
2500,1831880,127,119,93.70
2500,2128681,104,94,90.38
2500,2506275,138,133,96.38
2500,343709,120,116,96.67
2500,2489179,128,116,90.63
2500,907824,118,112,94.92
2500,1932669,97,90,92.78
2500,461107,102,99,97.06
2500,2116145,127,120,94.49
2500,1388351,108,100,92.59
2500,296925,125,121,96.80
2500,2487684,124,119,95.97
2500,1867538,137,127,92.70
2500,761447,104,93,89.42
2500,2621998,112,105,93.75
2500,2649159,116,109,93.97
2500,2554765,113,106,93.81
2500,1733054,134,128,95.52
2500,1386828,124,108,87.10
2500,2518155,115,109,94.78
2500,311603,137,134,97.81
2500,1118230,115,112,97.39
2500,2322825,117,106,90.60
2500,64432,105,98,93.33
2500,1261205,110,101,91.82
2500,647994,89,83,93.26
2500,2425198,106,96,90.57
2500,1080978,123,113,91.87
2500,1194970,135,129,95.56
2500,461914,126,121,96.03
2500,1154428,114,108,94.74
2500,1913561,97,90,92.78
2500,221534,116,109,93.97
2500,2563158,127,119,93.70
2500,1505848,113,101,89.38
2500,1113338,101,94,93.07
2500,2436974,113,107,94.69
2500,847064,91,86,94.51
2500,2598090,123,115,93.50
2500,836671,106,98,92.45
2500,916692,121,112,92.56
2500,1797287,131,121,92.37
2500,1044774,141,131,92.91
2500,945820,96,92,95.83
2500,2620496,133,120,90.23
2500,1490235,110,104,94.55
2500,1878067,71,65,91.55
2500,70867,137,130,94.89
2500,1293885,136,127,93.38
2500,2452636,96,89,92.71
2500,1909440,102,97,95.10
2500,2292740,118,107,90.68
2500,2252696,74,66,89.19
2500,409147,100,98,98.00
2500,2545715,99,91,91.92
2500,1533260,66,59,89.39
2500,1699462,122,110,90.16
2500,861481,86,75,87.21
2500,254804,69,59,85.51
2500,46421,87,75,86.21
2500,1177912,70,60,85.71
2500,719525,71,62,87.32
2500,105367,51,37,72.55
2500,929258,72,61,84.72
2500,254820,51,44,86.27
2500,264580,62,54,87.10
2500,137697,103,93,90.29
2500,1404616,73,64,87.67
2500,2659223,72,62,86.11
2500,512077,68,61,89.71
2500,1063818,71,62,87.32
2500,99949,98,86,87.76
2500,191897,75,65,86.67
2500,1866600,64,54,84.38
2500,2602247,59,52,88.14
2500,341056,57,45,78.95
2500,1847252,71,60,84.51
2500,850179,96,88,91.67
2500,2113874,69,59,85.51
2500,139793,77,70,90.91
2500,814018,71,61,85.92
2500,1179957,52,47,90.38
2500,1489566,102,93,91.18
2500,1489567,44,30,68.18
2500,1489568,49,40,81.63
2500,108131,69,55,79.71
2500,947997,63,54,85.71
2500,2205117,49,44,89.80
2500,2080446,76,62,81.58
2500,2164624,63,53,84.13
2500,2290844,75,62,82.67
2500,2626602,79,70,88.61
2500,157825,44,39,88.64
2500,241448,62,55,88.71
2500,325012,58,53,91.38
2500,703227,62,55,88.71
2500,452939,63,56,88.89
2500,286779,58,47,81.03
2500,161642,61,51,83.61
2500,2381962,61,51,83.61
2500,1754166,60,51,85.00
2500,120696,80,71,88.75
2500,2299173,67,55,82.09
2500,2466896,62,53,85.48
2500,583743,58,46,79.31
2500,330329,29,19,65.52
2500,122918,86,74,86.05
2500,1213177,62,52,83.87
2500,461915,136,128,94.12
2500,1226064,96,89,92.71
2500,2644294,103,95,92.23
2500,940695,112,107,95.54
2500,2187221,119,114,95.80
2500,1136582,135,130,96.30
2500,1815209,105,96,91.43
2500,2481585,100,92,92.00
2500,461101,118,112,94.92
2500,1729647,101,96,95.05
2500,562160,156,146,93.59
2500,1482894,116,104,89.66
2500,1686820,127,121,95.28
2500,1648536,126,119,94.44
2500,1141095,118,112,94.92
2500,2431592,111,101,90.99
2500,2567027,93,82,88.17
2500,2597897,132,122,92.42
2500,2156856,115,104,90.43
2500,1350142,130,119,91.54
2500,2362917,103,94,91.26
2500,861912,101,91,90.10
2500,1825438,113,105,92.92
2500,1032129,81,72,88.89
2500,448654,74,66,89.19
2500,1915695,127,118,92.91
2500,2335113,134,128,95.52
2500,2335126,135,132,97.78
2500,2335152,117,114,97.44
2500,2335330,91,86,94.51
2500,1331424,126,118,93.65
2500,493132,73,67,91.78
2500,1123657,117,110,94.02
2500,411211,74,67,90.54
2500,789463,135,127,94.07
2500,876118,117,110,94.02
2500,2133409,132,122,92.42
2500,1549717,111,105,94.59
2500,2043072,104,97,93.27
2500,763455,130,124,95.38
2500,773416,91,87,95.60
2500,1251932,140,132,94.29
2500,2127064,106,99,93.40
2500,2455217,135,125,92.59
2500,806178,121,115,95.04
2500,1701577,109,104,95.41
2500,1403694,129,120,93.02
2500,2334375,124,116,93.55
2500,2481579,115,105,91.30
2500,892508,123,116,94.31
2500,280397,130,125,96.15
2500,2285584,137,128,93.43
2500,104615,123,120,97.56
2500,685134,136,127,93.38
2500,1000530,116,105,90.52
2500,1674656,140,132,94.29
2500,59059,120,115,95.83
2500,1485147,127,122,96.06
2500,570405,110,102,92.73
2500,2404634,108,101,93.52
2500,509501,128,124,96.88
2500,684745,140,132,94.29
2500,1857363,133,129,96.99
2500,15790,115,109,94.78
2500,417721,93,85,91.40
2500,2653551,107,99,92.52
2500,2625882,87,78,89.66
2500,1996618,112,104,92.86
2500,2202245,95,91,95.79
2500,2335100,122,115,94.26
2500,868340,100,86,86.00
2500,1607408,113,105,92.92
2500,1241460,115,109,94.78
2500,2114550,88,79,89.77
2500,61153,137,129,94.16
2500,1720095,124,116,93.55
2500,1256449,127,114,89.76
2500,1294674,106,100,94.34
2500,2119224,133,124,93.23
2500,870030,131,125,95.42
2500,1784209,121,115,95.04
2500,2500876,96,93,96.88
2500,1410901,109,101,92.66
2500,2554722,92,83,90.22
2500,575198,136,127,93.38
2500,907826,97,90,92.78
2500,1196200,109,101,92.66
2500,1124887,118,108,91.53
2500,2455262,86,76,88.37
2500,1449522,94,89,94.68
2500,1627691,96,92,95.83
2500,2338436,112,106,94.64
2500,75847,106,104,98.11
2500,2143457,147,143,97.28
2500,1155121,112,102,91.07
2500,674627,82,77,93.90
2500,861910,111,104,93.69
2500,1178166,111,104,93.69
2500,583733,138,127,92.03
2500,1294134,119,116,97.48
2500,1785696,107,101,94.39
2500,1888432,111,106,95.50
2500,1051907,118,111,94.07
2500,2408358,108,105,97.22
2500,1154637,145,139,95.86
2500,1801910,87,82,94.25
2500,1187824,131,122,93.13
2500,177954,115,106,92.17
2500,1701227,60,54,90.00
2500,379227,112,99,88.39
2500,2621999,114,106,92.98
2500,2290845,123,114,92.68
2500,470832,122,113,92.62
2500,747871,89,76,85.39
2500,542827,90,86,95.56
2500,1218018,110,98,89.09
2500,2123545,75,63,84.00
2500,2161445,99,89,89.90
2500,1351633,67,61,91.04
2500,837804,107,100,93.46
2500,1209435,103,93,90.29
2500,1536532,103,94,91.26
2500,802151,128,122,95.31
2500,1964473,92,88,95.65
2500,2211085,91,86,94.51
2500,616137,116,111,95.69
2500,3829,109,104,95.41
2500,1701569,109,104,95.41
2500,1893832,119,107,89.92
2500,700592,61,58,95.08
2500,487416,108,103,95.37
2500,613436,101,94,93.07
2500,1535663,119,111,93.28
2500,446768,97,91,93.81
2500,2547898,91,88,96.70
2500,2420086,43,38,88.37
2500,996262,136,127,93.38
2500,200132,73,68,93.15
2500,1070395,72,63,87.50
2500,1498050,89,86,96.63
2500,738941,103,92,89.32
2500,2080442,68,61,89.71
2500,285328,63,56,88.89
2500,2511491,75,67,89.33
2500,443484,69,63,91.30
2500,1713463,103,93,90.29
2500,447507,82,78,95.12
2500,122705,108,103,95.37
2500,1498088,87,80,91.95
2500,1399092,62,52,83.87
2500,2027835,81,75,92.59
2500,2137114,74,70,94.59
2500,1348989,93,87,93.55
2500,2063686,80,72,90.00
2500,1531411,85,73,85.88
2500,2236069,83,72,86.75
2500,2389664,85,77,90.59
2500,2002158,33,19,57.58
2500,1306514,88,76,86.36
2500,2324237,54,44,81.48
2500,759581,90,85,94.44
2500,1470527,63,57,90.48
2500,2150581,108,101,93.52
2500,32486,60,51,85.00
2500,2537133,58,54,93.10
2500,1743017,95,85,89.47
2500,1992683,87,80,91.95
2500,1515345,76,69,90.79
2500,1885738,85,77,90.59
2500,177223,55,53,96.36
2500,449471,75,68,90.67
2500,1816605,80,69,86.25
2500,571846,75,72,96.00
2500,342767,95,85,89.47
2500,295874,65,56,86.15
2500,672675,78,70,89.74
2500,2394038,90,78,86.67
2500,1397914,74,64,86.49
2500,84378,72,64,88.89
2500,926281,71,62,87.32
2500,486049,68,57,83.82
2500,388642,58,50,86.21
2500,2580779,53,51,96.23
2500,1992017,61,52,85.25
2500,359049,49,43,87.76
2500,1704498,73,68,93.15
2500,1701773,90,87,96.67
2500,581094,88,80,90.91
2500,161958,67,59,88.06
2500,750121,81,78,96.30
2500,1546602,84,70,83.33
2500,457297,52,48,92.31
2500,1128932,104,100,96.15
2500,626717,73,64,87.67
2500,2002152,95,87,91.58
2500,2525969,42,32,76.19
2500,1693740,87,82,94.25
2500,2002149,50,43,86.00
2500,803138,82,65,79.27
2500,1248968,101,92,91.09
2500,2063882,55,44,80.00
2500,2241267,47,42,89.36
2500,639575,91,82,90.11
2500,535064,87,76,87.36
2500,1136322,40,26,65.00
2500,2127062,95,85,89.47
2500,316796,55,46,83.64
2500,1357885,79,69,87.34
2500,1900536,100,91,91.00
2500,1915698,72,61,84.72
2500,1904346,57,55,96.49
2500,1454744,62,51,82.26
2500,1151661,106,99,93.40
2500,2116150,83,73,87.95
2500,1322858,78,67,85.90
2500,2497832,26,16,61.54
2500,2028056,70,56,80.00
2500,540815,82,72,87.80
2500,803124,109,97,88.99
2500,606119,122,119,97.54
2500,803134,111,101,90.99
2500,1808675,89,84,94.38
2500,859639,76,66,86.84
2500,99108,87,75,86.21
2500,1233795,75,67,89.33
2500,1067581,74,63,85.14
2500,841465,74,64,86.49
2500,2371682,102,100,98.04
2500,1818802,102,93,91.18
2500,1397913,81,69,85.19
2500,1390478,73,67,91.78
2500,2431115,70,59,84.29
2500,1071781,152,148,97.37
2500,2180597,80,68,85.00
2500,642803,64,52,81.25
2500,1729958,43,37,86.05
2500,1327668,111,107,96.40
2500,127034,70,61,87.14
2500,2055321,100,91,91.00
2500,882909,111,105,94.59
2500,2491569,77,66,85.71
2500,2561236,90,80,88.89
